_ID_,_VAL_
314,0.048054828269046924
315,0.14188110358861764
316,0.1984760121668644
317,0.16272587021360316
318,0.17254518657375484
319,0.17321963694535175
320,0.12988842922680757
321,0.16682552147151064
322,0.23934227515881693
323,0.11932207670152839
324,0.5951478347025911
325,0.2003687611079717
326,0.1658901568307332
327,0.09900644262876204
328,0.16647754566871537
329,0.1353361145116763
330,0.12190161628573284
331,0.12692340725503756
332,0.6581256748446089
333,0.27253717645088127
334,0.080275427520545
335,0.16465687837761048
336,0.2457454688243857
337,0.18494820614120014
338,0.05573396453287426
339,0.27534493657775877
340,0.26954454571768105
341,0.37366462567109715
342,0.04166580431469388
343,0.06763248393366426
344,0.13443796808990555
345,0.12293059889015505
346,0.3328266935166214
347,0.5506403448222241
348,0.5912690075739202
349,0.14183941407451606
350,0.060240130866233504
351,0.08256805511016876
352,0.0687623940119849
353,0.10807967694529243
354,0.15840678387658821
355,0.13427155050832787
356,0.4504705721006643
357,0.12860316489325843
358,0.3971326201268126
359,0.1861354438105199
360,0.1091548105242437
361,0.12571084083503986
362,0.025128983010548667
363,0.1492785099704034
364,0.1279810667604819
365,0.07256467939182665
366,0.11275779380645852
367,0.18428240436151774
368,0.25495448506320645
369,0.06392277114898275
370,0.06261980385782864
371,0.15866578192812672
372,0.14913045811545408
373,0.40762456300859506
374,0.14089483569800273
375,0.10251000538353947
376,0.12860112794438436
377,0.19363357101076803
378,0.08843199230295076
379,0.22303887050662843
380,0.2204830651314932
381,0.17661017555540987
382,0.24263146596143823
383,0.18063363626512982
384,0.09471956955254957
385,0.375551059312941
386,0.16908348339123525
387,0.0824128186056177
388,0.20456990525562663
389,0.052675007825247255
390,0.0715474778922892
391,0.19297842085941708
392,0.18663319880134693
393,0.05902984186447481
394,0.24506495730256794
395,0.07998382263533675
396,0.10916797696404391
397,0.11009377989338685
398,0.17788988551546953
399,0.21233038192749393
400,0.23985070698842756
401,0.11310528142868213
402,0.0884897818664776
403,0.388073282353372
404,0.07109752386958966
405,0.09521084808541339
406,0.061240502122452425
407,0.03055053819191326
408,0.2780475773088643
409,0.10790227432774646
410,0.04919332379590115
411,0.22269515502067427
412,0.04782196075874563
413,0.3752238973391656
414,0.1947414608914279
415,0.09530500761323323
416,0.05429702350627039
417,0.07382824344291637
418,0.38671678323028374
419,0.0734961586957217
420,0.11092577461736568
421,0.0738905143638766
422,0.11160690836942504
423,0.09322583900244863
424,0.17912163436770825
425,0.3545603418024981
426,0.08875810217102577
427,0.043933322194737716
428,0.0953111847600924
429,0.15243079010315058
430,0.26128615601810384
431,0.12483488623552844
432,0.07981725226252946
433,0.1340591971760242
434,0.08820286736792524
435,0.13741484130583956
436,0.17118480349278192
437,0.15033451028913983
438,0.14954187069077915
439,0.17328581439017068
440,0.1377824660917784
441,0.28057682340882606
442,0.07024948303524273
443,0.05221130887835442
444,0.06989014669648858
445,0.08866287274686485
446,0.06435592447390709
447,0.5838449091437411
448,0.17247134718459012
449,0.2735454817908449
450,0.1314792859845511
451,0.07027184779897086
452,0.05996640314411819
453,0.15039195976086306
454,0.5847536277463614
455,0.08687224598127148
456,0.1086553588179602
457,0.09404860380472656
458,0.4877988921301867
459,0.29762209394593564
460,0.5173348146612333
461,0.08740056676390509
462,0.16789627678444413
463,0.24086768474094428
464,0.46306236150236707
465,0.24982080266018727
466,0.06391826513996475
467,0.16736296379607263
468,0.16260991919785098
469,0.07435940044995278
470,0.09180597969065844
471,0.32125384409037944
472,0.4069855058979293
473,0.11017230863896631
474,0.08375284050043406
475,0.06503931628991552
476,0.042171653105055856
477,0.05884443053198866
478,0.2623568069146483
479,0.06906685578705192
480,0.08876248232302231
481,0.13723285994948312
482,0.6851010151917004
483,0.1601167434681214
484,0.10749448567850567
485,0.08331931519582093
486,0.13387621702937158
487,0.08328154927103716
488,0.13719060381296416
489,0.135529839332117
490,0.09342038567882749
491,0.14706194715413712
492,0.09510667399005655
493,0.08099482728027833
494,0.16897448655045436
495,0.11384554494010117
496,0.05425663034599891
497,0.777095198498755
498,0.09790158940888405
499,0.47434574459678247
500,0.11069695920992761
501,0.24623080413963155
502,0.12173696224699959
503,0.09702395734730987
504,0.09662538934040399
505,0.11831129586249366
506,0.09527011228700966
507,0.16851593684084903
508,0.07093375714179513
509,0.07424390289079458
510,0.1812346265837131
511,0.16685212018425036
512,0.12015269758619529
513,0.11874679460263993
514,0.08549757534301256
515,0.2826768747475554
516,0.11547301675057288
517,0.24223532862267752
518,0.2554043024289557
519,0.17054699399777865
520,0.07411231931284055
521,0.10289969329713715
522,0.1574424851687642
523,0.107653536662746
524,0.181610192282145
525,0.39034558325898827
526,0.1666852894975857
527,0.5825794730215784
528,0.17755519396590036
529,0.18370244040416103
530,0.07544932601209808
531,0.07619031472753138
532,0.11935005124956384
533,0.282081254623233
534,0.08405193574689653
535,0.11360230753446734
536,0.13474364392004753
537,0.39828797957605105
538,0.1290330377155174
539,0.05956181982753922
540,0.0725243484209877
541,0.22299084546634176
542,0.13170716335234578
543,0.16025357390144487
544,0.12787551874518316
545,0.1400816973622114
546,0.20975115766679384
547,0.1010057525130311
548,0.6895750847361545
549,0.09983670098274229
550,0.4950918632554071
551,0.10617788585955741
552,0.15695030132861867
553,0.11931518392187322
554,0.22458584237414014
555,0.08651007475371542
556,0.22856998366561432
557,0.2680400752575268
558,0.5182270092170853
559,0.45755770138646384
560,0.127789154276396
561,0.11508102381485534
562,0.5980374793499971
563,0.49721408564479164
564,0.10898204287727532
565,0.10004237265807372
566,0.2302935186790137
567,0.11132399819246214
568,0.0748470390108649
569,0.37784368269807844
570,0.38880445055798685
571,0.17403484630199162
572,0.41496411976757386
573,0.095481628614347
574,0.2623883060396498
575,0.07930279471214381
576,0.23777025380746494
577,0.07211468195638475
578,0.3534989169950408
579,0.3104692659419987
580,0.24910290227981766
581,0.24712371045837928
582,0.39884612208438236
583,0.1155769900999452
584,0.10260712397648537
585,0.11029796057868778
586,0.47290237753583225
587,0.0599084317796055
588,0.1320953489057466
589,0.2840229475463401
590,0.04952288543046448
591,0.10875628155548162
592,0.42521890543363855
593,0.24895893892871257
594,0.3700564596915494
595,0.1000213487417006
596,0.11905624493403347
597,0.19162320482146275
598,0.08610760174770796
599,0.1806094772782678
600,0.30290835359643964
601,0.4255891831555032
602,0.10326882510576604
603,0.10889862129879556
604,0.043371255459543366
605,0.21041242660454262
606,0.29483631493912466
607,0.2071542555806333
608,0.0491724849924687
609,0.13374415458083702
610,0.12170619699980824
611,0.05193036593516851
612,0.08611006656903186
613,0.08959823423956402
614,0.13155887275158423
615,0.4369901955161849
616,0.06628667841089989
617,0.15867951157543586
618,0.10788371033752453
619,0.1861997511674198
620,0.13386964514523536
621,0.18978314951238504
622,0.08096346381100004
623,0.1298164516514919
624,0.4192669870905208
625,0.08116066810170652
626,0.0484324181776474
627,0.055583500141670406
628,0.1301719527108304
629,0.2951029364459045
630,0.13680733850117607
631,0.06311898007387694
632,0.19862279655106682
633,0.17349098598125884
634,0.11372225176474307
635,0.22400245993240933
636,0.1450253935819564
637,0.020327999063133487
638,0.15172925649703364
639,0.06827263312615323
640,0.13301333850499106
641,0.11910294283246338
642,0.10472851589942937
643,0.056855718213673655
644,0.11803119078453109
645,0.11299661833318016
646,0.08261448868482722
647,0.12548265272303008
648,0.16991981429791153
649,0.09874344542716494
650,0.10927200138449128
651,0.07561435219762586
652,0.10620309244437484
653,0.045862159085013426
654,0.07131321300882577
655,0.19000267290589418
656,0.036727015360148926
657,0.1929691380501311
658,0.018395392866050107
659,0.1389878650038118
660,0.030236286675130314
661,0.1408219914636298
662,0.16366300495763683
663,0.08180907325864528
664,0.12673899742479947
665,0.23314487555562297
666,0.1395803887645789
667,0.1223003000768366
668,0.24661622032847064
669,0.057303555296757305
670,0.12047528961782708
671,0.3426711433287817
672,0.07652031030383043
673,0.06453096722638015
674,0.18198316127161926
675,0.4344077056389073
676,0.27882753748726574
677,0.18675854999949504
678,0.07221907182978207
679,0.07386831463083236
680,0.10703740929110282
681,0.2729468387768814
682,0.13623117570106477
683,0.326008559649938
684,0.10924924351424906
685,0.13831738900778157
686,0.10848477487719443
687,0.1016266326180866
688,0.21868945161892955
689,0.42668608257339724
690,0.0883996228244706
691,0.3524040629661927
692,0.04842074125418898
693,0.11188429043016444
694,0.0760447309744571
695,0.14093719539094612
696,0.07051797445062576
697,0.27509751293338097
698,0.10550598950049184
699,0.08567691635502238
700,0.1423596862684411
701,0.11539122465273699
702,0.10193022388259035
703,0.1447995620679983
704,0.09753806201912228
705,0.089382366191867
706,0.13671209513061341
707,0.028262253527618204
708,0.24470182922464864
709,0.04646413534502046
710,0.13194818620541568
711,0.5562038411180598
712,0.28746094996747945
713,0.07954310072901079
714,0.06850337614634812
715,0.05768102515958036
716,0.09199956508015321
717,0.16387896421802467
718,0.049272471584396085
719,0.1426908770753992
720,0.5432859127834647
721,0.3489728800288653
722,0.09763708098556256
723,0.02213213821534772
724,0.15963997551224365
725,0.17791730662870803
726,0.24653503111233427
727,0.12462291245991583
728,0.14432014540647597
729,0.21956615081321676
730,0.11346100408816694
731,0.1681846092217203
732,0.052492960716474676
733,0.1282723523176365
734,0.4060216628794737
735,0.05430876178051138
736,0.18893782078541368
737,0.16884681560738274
738,0.28507310193493035
739,0.17465921312739824
740,0.15365243629664055
741,0.22811620064967406
742,0.1145000825430939
743,0.3399048448322002
744,0.10904819693956934
745,0.3617015263526489
746,0.16035895169427714
747,0.05834208458966758
748,0.06391907876333114
749,0.25052019758348204
750,0.17508478421449025
751,0.33899175389151437
752,0.13252612773093222
753,0.20134343992746997
754,0.38206784036930747
755,0.015639917748262223
756,0.2107401307416076
757,0.0721476732028758
758,0.09614308904804696
759,0.08116643141268019
760,0.18753155214373443
761,0.16684550342297194
762,0.669160814426295
763,0.1289874620253496
764,0.21151474166536888
765,0.6449626170775691
766,0.12278957413339767
767,0.10266024069128024
768,0.4168260742336914
769,0.15263339446612714
770,0.42168679373656787
771,0.15762511557050435
772,0.09204525213402148
773,0.24355958524266175
774,0.35450481292894237
775,0.210619297204792
776,0.05147990966032429
777,0.05122230498801029
778,0.09503437983677201
779,0.41132539207398544
780,0.08908344573565047
781,0.12342101798817572
782,0.25353308461468366
783,0.2710060983569284
784,0.1866374413780984
785,0.2030350156933724
786,0.11642961460025407
787,0.4293690395796988
788,0.08550309690447495
789,0.21055679155754833
790,0.16822149138035294
791,0.10152711450566604
792,0.042335779185437655
793,0.09749117965852729
794,0.11373092593250804
795,0.4263786706179758
796,0.052276285539759194
797,0.09439545316785185
798,0.08515729487998235
799,0.20591505577026695
800,0.14706588672568618
801,0.25642953495054743
802,0.10239254587391514
803,0.07752059058088778
804,0.10538786315498436
805,0.06937530271586306
806,0.1058183746665384
807,0.028010613087495195
808,0.05542124809591268
809,0.15696215332697536
810,0.05496111453228445
811,0.12063097512269727
812,0.09300815408745287
813,0.1297291684066249
814,0.6654590670565268
815,0.14191075989954488
816,0.19419200769882738
817,0.1338812582021888
818,0.12570057668939685
819,0.5954671231985106
820,0.12356302694734392
821,0.12414447533361701
822,0.13963747423822534
823,0.6319076317951301
824,0.07270648059709423
825,0.1143561843594169
826,0.07069915120360792
827,0.4120750578300788
828,0.14823037963848623
829,0.22706829558415728
830,0.20274240520186557
831,0.19873502370750337
832,0.182029777363058
833,0.13161599541002433
834,0.16749243642009148
835,0.3667397868592606
836,0.14880237988929482
837,0.3533809318582461
838,0.5904800690468249
839,0.629187833006912
840,0.20546691601128267
841,0.11712537269140545
842,0.18471188333180374
843,0.05605898176665996
844,0.10449980478792886
845,0.47757044589972675
846,0.12214058492369628
847,0.06635910585022911
848,0.0923032174492702
849,0.20292602237686316
850,0.4859506866786093
851,0.07286171274783484
852,0.20456189346992257
853,0.11709643922744573
854,0.1651464711117948
855,0.12976341284388204
856,0.1665050933769397
857,0.10435460149283714
858,0.10058976991540075
859,0.09595225015396038
860,0.0868090686195775
861,0.2664707681675089
862,0.07222610620510399
863,0.1042037591940544
864,0.35781769585734624
865,0.0738160673002088
866,0.47736843833909515
867,0.08958870751494544
868,0.07557542880172592
869,0.07931969394282684
870,0.18171516448310607
871,0.06583612124311568
872,0.049279296348052164
873,0.20344132183240643
874,0.11817319133826837
875,0.12804683992399246
876,0.04042953267454512
877,0.22140172763413016
878,0.22289645666199903
879,0.1152899477364509
880,0.15247887930564824
881,0.1438433978824552
882,0.36270490216351137
883,0.11221150201865894
884,0.09312077613311065
885,0.13096350524824943
886,0.310077001352876
887,0.11926589852501987
888,0.4995814165321155
889,0.07946965564202213
890,0.20560861252368118
891,0.13189599874399552
892,0.17889578088975197
893,0.2112957134310182
894,0.5441429130311596
895,0.044977080773513235
896,0.04649256363572887
897,0.20998422436864114
898,0.11405299110719358
899,0.21600533800198135
900,0.16179629624542638
901,0.12602713546333855
902,0.39574885404472415
903,0.07855088442730339
904,0.1616415430711721
905,0.1654419486689821
906,0.0870501981997832
907,0.1240344740928362
908,0.09491722745234608
909,0.06092245752072193
910,0.1736143779629847
911,0.07900986406605733
912,0.19497160812357803
913,0.13961892492348602
914,0.5760394538922788
915,0.049608967848611414
916,0.09276449617074774
917,0.39113639699519
918,0.5526606984908013
919,0.18765766436444495
920,0.35626623514971517
921,0.08843688650824716
922,0.19804746088084804
923,0.05905511105176425
924,0.2453168199359565
925,0.11513804753363793
926,0.09252618162031839
927,0.1692432849835744
928,0.6311012083678773
929,0.2984466408676057
930,0.1358324171311073
931,0.08817663276376465
932,0.10518830167971298
933,0.10262590525491808
934,0.18005513934127074
935,0.1782571187092215
936,0.14474723032743614
937,0.15787193480112674
938,0.12122175691338326
939,0.07980097631813633
940,0.29056468937275093
941,0.5434526848742098
942,0.10232434806909642
943,0.09448130222274549
944,0.06960860587631026
945,0.16417607182894056
946,0.09085888936652091
947,0.11008532333835745
948,0.49386845074241176
949,0.26885576519920606
950,0.18560232119116502
951,0.5645086858391927
952,0.06546916496085216
953,0.15429202382790053
954,0.2867549298874511
955,0.38047746934744026
956,0.09697996728014895
957,0.10475619560087852
958,0.08828902905516722
959,0.15366037583974904
960,0.09947498821846057
961,0.5267361929167387
962,0.27088899203683714
963,0.19076629077891366
964,0.051949741973576685
965,0.18524385342709918
966,0.10596155708042052
967,0.20895525611378285
968,0.2874439121603206
969,0.05398489703513506
970,0.10149688360759866
971,0.18554150844244957
972,0.14900388949677212
973,0.03996686687451459
974,0.09463589458288886
975,0.1446678854484537
976,0.24404709468580427
977,0.08238748702960993
978,0.06702668930907123
979,0.11542351366181007
980,0.24577518147763208
981,0.11348463134797775
982,0.32514044945228004
983,0.25170711469926116
984,0.02307768683530988
985,0.1998479519444927
986,0.1149201415649741
987,0.14207242093174585
988,0.0765564045120505
989,0.13841353156697653
990,0.11030849247538445
991,0.28658155351351067
992,0.10892109176680244
993,0.10734732697478294
994,0.1325428928674169
995,0.053637061071966835
996,0.37622728837586944
997,0.08606792884368691
998,0.08874730180363193
999,0.22040659643013463
1000,0.15331568135199647
1001,0.073036965791325
1002,0.12672807901829616
1003,0.3260592235402859
1004,0.13463012766094085
1005,0.46984755173392234
1006,0.1097767218586552
1007,0.13619109967501825
1008,0.1520580608241519
1009,0.1380774767714916
1010,0.10197207671841489
1011,0.27287084892028096
1012,0.38593618959763365
1013,0.1515852745345475
1014,0.12162409266337113
1015,0.1715161288018214
1016,0.4953717514670774
1017,0.2528086153925315
1018,0.1423912175218984
1019,0.12229411716351696
1020,0.1775302421282319
1021,0.08291352021642272
1022,0.1284897206554148
1023,0.052177770988000007
1024,0.05355978634164932
1025,0.06725239463775755
1026,0.0833044194934009
1027,0.2926043751820661
1028,0.1061710394097388
1029,0.17934220097701248
1030,0.13938955784021015
1031,0.12048714455772927
1032,0.32673955563763074
1033,0.08662631978790745
1034,0.07373369638650745
1035,0.1127156616877333
1036,0.44926022724103043
1037,0.3865611395472985
1038,0.07698540720136182
1039,0.1787055631701206
1040,0.11290717843091543
1041,0.1625757175746366
1042,0.4858340275699667
1043,0.18582497374758206
1044,0.3373018844233735
1045,0.15403121517205265
1046,0.09583808159893895
1047,0.13952031460926162
1048,0.11603282825544978
1049,0.06225015369460157
1050,0.7415630053551313
1051,0.16676919460719555
1052,0.057144979280253944
1053,0.08398246112380316
1054,0.08962295883564177
1055,0.45744396022539463
1056,0.5657969766160338
1057,0.18280107708691268
1058,0.1890508499672806
1059,0.13990298456047973
1060,0.25955156637902527
1061,0.13079441779836704
1062,0.051304466670241994
1063,0.19593055580628765
1064,0.075449479195206
1065,0.2487904642727504
1066,0.14361226225514384
1067,0.1259904109297346
1068,0.1143291940806942
1069,0.12799910975756906
1070,0.2413646107462344
1071,0.023125685725197014
1072,0.09955817510364633
1073,0.3559473684316218
1074,0.3091516402164783
1075,0.12626347944055843
1076,0.09602212372617797
1077,0.149011903818636
1078,0.04891854198122381
1079,0.32771420662797135
1080,0.2364989951868777
1081,0.11522212883908062
1082,0.25929427279986206
1083,0.06657852903922293
1084,0.35915250637885965
1085,0.20080999122925522
1086,0.37996422227574345
1087,0.09765636034948703
1088,0.05557668757885831
1089,0.06817694853818426
1090,0.12457034815132088
1091,0.12400538938343214
1092,0.16730686097572736
1093,0.08875957863757404
1094,0.5148201415081168
1095,0.12229324670222795
1096,0.18858482304459828
1097,0.06915800631184789
1098,0.5301647507655793
1099,0.08179665560974482
1100,0.3317772815526744
1101,0.0581731933387426
1102,0.0865596349710814
1103,0.04075619345654992
1104,0.3759392747120864
1105,0.09568718139398938
1106,0.4323850610742638
1107,0.11507853486253174
1108,0.3901081049812322
1109,0.07481858210953951
1110,0.07836828854058053
1111,0.15710459387410253
1112,0.08650613765198269
1113,0.3800713636615049
1114,0.17771272315415662
1115,0.08137890115973545
1116,0.15536228064827798
1117,0.07584511940477748
1118,0.6248862144724279
1119,0.3072075382763335
1120,0.18425426534665026
1121,0.2273947669302403
1122,0.14037226441047887
1123,0.13465305973227729
1124,0.08375160693833615
1125,0.09728239835232415
1126,0.4335223670547782
1127,0.20351169236696828
1128,0.1173673696354873
1129,0.24625909613308836
1130,0.1699503991061528
1131,0.06519405407370467
1132,0.23025917951222233
1133,0.15953021163316106
1134,0.03878141710496965
1135,0.18324796468647234
1136,0.0855078451060133
1137,0.26016932951009136
1138,0.12586068147831725
1139,0.03646396759191223
1140,0.12719765201801847
1141,0.39025625888138876
1142,0.13173346707751338
1143,0.4662539257066868
1144,0.05919528424799994
1145,0.14598023542529312
1146,0.34343838915775554
1147,0.07962147497141427
1148,0.553720761481978
1149,0.20637336704685583
1150,0.07669033790016096
1151,0.045044868691801035
1152,0.20696698382797005
1153,0.1685965048423463
1154,0.05885473068927953
1155,0.12818881243432895
1156,0.08328970811207959
1157,0.4311601833313085
1158,0.10627033665886282
1159,0.13448271528896766
1160,0.2058152791229037
1161,0.492197692549431
1162,0.28916818761113516
1163,0.3631896429457819
1164,0.17255822687838177
1165,0.1121100577726265
1166,0.2419967412664498
1167,0.08334874762824301
1168,0.09513033953565292
1169,0.36448275151042747
1170,0.29636208033797007
1171,0.11696098434457258
1172,0.03521931685261401
1173,0.09612231212910129
1174,0.13483977868941951
1175,0.18904522978529897
1176,0.09871785892636889
1177,0.07751879169147681
1178,0.06405741344086763
1179,0.17578878524941652
1180,0.13005010897952732
1181,0.445496081259514
1182,0.08943826383211341
1183,0.04860993682679673
1184,0.1956130240150479
1185,0.10983685134145592
1186,0.14213947871125882
1187,0.44375060418639556
1188,0.044884698273462975
1189,0.249199023010317
1190,0.09423999254139379
1191,0.07857332146119322
1192,0.13218123953012
1193,0.24543028330325528
1194,0.07645050312922547
1195,0.25015072530793464
1196,0.10195069241386062
1197,0.13609232952316044
1198,0.0940125955642053
1199,0.10231480185176993
1200,0.540469047304608
1201,0.060934438628852804
1202,0.10228063622952276
1203,0.1875517370541338
1204,0.13369243378329007
1205,0.11260286231845483
1206,0.31031248967235464
1207,0.23977645324283053
1208,0.20084571430466377
1209,0.06312941667207798
1210,0.16697473106405716
1211,0.10462359873623203
1212,0.3759500793124619
1213,0.07940063571677851
1214,0.13848745966376097
1215,0.14526471091071527
1216,0.14127436622526096
1217,0.10292241188688324
1218,0.20712856354942782
1219,0.08365346619404707
1220,0.13244269198301548
1221,0.1206995138197094
1222,0.12918613668865345
1223,0.29069095664510697
1224,0.16681590012525802
1225,0.09491752076935565
1226,0.17373411458773622
1227,0.0720151360677563
1228,0.12802879107995058
1229,0.25332381961044403
1230,0.23386065526119312
1231,0.055828758020618624
1232,0.15251369185733493
1233,0.15404799987224338
1234,0.11311070604271754
1235,0.11338779250172899
1236,0.0846783862279854
1237,0.11171714080286066
1238,0.13150800838196886
1239,0.19098816527220772
1240,0.3980851788848701
1241,0.05365136854627509
1242,0.1131685957535969
1243,0.10929296997937002
1244,0.1707170950885231
1245,0.5230868720433048
1246,0.07727885980299286
1247,0.15015082944455135
1248,0.14955570877153157
1249,0.2844951034573507
1250,0.18119821074180104
